timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
1784664035.597000,-187.96,15.06,-11.18,7.28,-3.73,14.93,-18.68,2.36,-9.18,8.85,3.93,-14.09,3.95,-14.44,-5.41,-52.96
1784664035.644000,-148.44,10.02,-5.05,7.26,0.26,13.18,-15.52,8.61,-6.68,14.47,6.18,-13.94,4.51,-9.27,-3.40,-47.76
1784664035.644000,-114.11,10.50,1.27,3.49,2.13,13.58,-11.62,18.17,-3.53,15.25,9.49,-13.76,7.89,-2.56,-0.85,-32.27
1784664035.647000,-78.53,14.22,9.43,-1.90,0.83,12.40,-6.46,34.75,-0.21,13.81,13.27,-6.95,14.28,7.46,1.65,-2.38
1784664035.647000,-13.51,14.67,19.72,-0.33,-0.44,7.38,2.73,47.63,4.85,12.48,15.41,8.57,21.61,15.87,3.64,24.13
1784664035.653000,44.06,11.10,23.73,9.94,-0.55,2.61,10.80,40.90,8.62,10.45,13.98,20.50,24.10,13.64,4.53,17.77
1784664035.653000,23.23,7.53,14.47,19.11,-2.27,2.95,8.55,17.83,5.64,8.65,10.01,17.39,18.70,1.00,3.83,-19.81
1784664035.654000,-70.97,4.44,-0.97,18.80,-5.93,6.65,-3.70,2.01,-3.26,11.20,6.96,6.34,10.27,-9.67,2.09,-47.78
1784664035.654000,-149.68,-0.12,-8.54,13.07,-7.15,8.35,-14.84,8.08,-10.28,17.73,7.04,2.59,5.81,-8.69,1.30,-37.09
1784664035.821000,-157.99,-2.90,-5.31,10.16,-3.70,7.45,-17.27,23.43,-10.43,20.89,8.88,6.55,5.51,-0.99,2.96,-10.39
1784664035.821000,-131.25,0.93,0.03,10.13,0.74,7.67,-14.45,29.63,-6.70,17.25,9.55,5.87,5.06,3.44,5.91,-8.93
1784664035.825000,-106.89,7.14,3.55,7.97,2.10,9.02,-11.02,28.80,-3.12,13.64,7.83,-1.54,4.84,4.50,7.47,-33.81
1784664035.825000,-56.61,5.92,10.49,4.20,1.37,7.15,-4.46,32.79,1.55,16.18,4.79,-2.57,9.47,8.07,6.72,-46.32
1784664035.828000,39.95,-2.93,21.20,4.67,1.85,1.69,6.90,37.74,8.62,19.39,1.55,9.05,17.82,12.13,5.08,-24.86
1784664035.828000,113.64,-7.56,24.64,10.61,2.66,-0.97,14.77,29.06,13.02,14.28,-1.59,20.06,20.78,8.12,3.77,5.21
1784664035.832000,76.92,0.12,13.17,15.94,-0.11,3.73,9.34,7.89,8.76,2.86,-4.05,16.37,12.62,-4.23,2.27,12.36
1784664035.832000,-41.64,13.89,-3.53,18.15,-4.79,11.55,-4.88,-6.73,-0.18,-4.10,-5.02,3.50,-0.34,-13.97,0.12,1.66
1784664035.836000,-111.36,23.03,-8.72,25.03,-4.10,14.80,-11.50,-5.11,-1.11,-2.22,-5.31,-3.76,-7.28,-13.84,-1.74,-8.12
1784664035.836000,-54.05,26.16,1.82,44.24,3.65,11.90,-1.25,0.71,14.13,1.63,-6.67,-3.07,-5.37,-9.18,-2.22,-20.49
1784664035.839000,72.61,29.88,17.71,70.72,10.95,7.97,18.29,-3.02,40.97,-0.46,-8.94,-1.98,-0.64,-8.39,-1.65,-44.60
1784664035.839000,143.64,38.72,26.26,88.85,11.10,8.16,31.06,-13.66,65.67,-8.65,-9.61,-1.07,0.19,-12.33,-1.36,-66.22
1784664035.886000,86.39,49.31,22.93,85.76,6.00,12.34,27.04,-16.83,75.11,-16.33,-6.60,5.27,-4.28,-15.54,-2.36,-61.16
1784664035.886000,-49.36,52.20,15.00,64.22,3.34,15.08,11.20,-1.10,67.27,-16.49,-0.38,14.74,-10.05,-13.42,-3.89,-23.37
1784664035.888000,-130.99,40.87,15.03,42.32,9.20,11.09,-0.46,29.50,52.96,-7.40,6.01,17.35,-11.86,-6.93,-3.35,31.96
1784664035.888000,-78.60,21.17,26.11,36.45,21.55,2.02,2.85,53.66,44.34,5.03,8.94,8.93,-8.03,-1.17,0.87,78.26
1784664035.891000,42.46,8.09,36.39,44.25,29.92,-3.85,14.77,50.37,42.39,11.96,6.99,-4.99,-2.22,-0.12,6.50,89.88
1784664035.891000,94.55,9.74,32.89,48.62,24.99,-0.84,19.51,22.62,38.64,11.49,2.42,-15.76,0.35,-2.54,9.17,65.09
1784664035.895000,26.56,17.64,17.75,38.59,9.21,7.05,10.41,-3.37,27.59,10.44,-0.68,-15.82,-0.87,-2.57,7.14,33.93
1784664035.895000,-83.20,17.53,4.16,20.47,-5.97,11.18,-4.66,-8.39,12.40,13.25,-0.53,-4.09,-2.21,2.97,3.25,23.29
1784664036.002000,-142.50,6.64,-1.54,6.14,-13.60,8.57,-15.88,-0.75,-1.63,15.24,0.94,8.62,-2.45,9.12,1.69,24.91
1784664036.002000,-138.54,-6.55,-3.63,-1.43,-16.35,3.27,-21.36,1.94,-12.83,12.16,1.63,9.94,-3.60,10.14,3.45,19.12
1784664036.005000,-95.47,-16.43,-4.00,-4.99,-17.61,-1.40,-21.84,-0.94,-20.00,8.93,2.27,3.48,-4.73,9.09,5.90,10.98
1784664036.005000,-14.41,-24.62,1.77,-3.19,-15.29,-6.01,-15.11,0.49,-20.20,12.09,4.35,4.23,-1.89,12.30,6.41,14.77
1784664036.064000,90.10,-30.99,12.55,5.59,-8.48,-10.05,-2.36,3.99,-14.19,18.63,6.80,15.38,4.09,17.20,4.82,19.48
1784664036.064000,146.55,-30.35,16.96,13.50,-3.90,-9.70,6.27,-2.48,-10.06,19.38,7.05,21.98,5.57,14.78,2.55,0.82
1784664036.069000,93.71,-21.67,7.30,8.50,-8.82,-3.52,1.30,-18.58,-15.56,11.83,4.74,12.39,-2.14,3.78,0.57,-37.38
1784664036.069000,-20.82,-13.33,-8.37,-9.03,-20.00,3.16,-12.71,-29.62,-28.21,2.81,2.12,-4.73,-13.12,-6.12,-1.15,-62.43
1784664036.071000,-79.08,-13.50,-16.50,-24.26,-26.91,3.85,-21.75,-30.35,-38.45,-2.46,0.61,-13.30,-18.06,-8.09,-2.95,-60.38
1784664036.071000,-38.97,-19.67,-16.21,-26.67,-26.12,-1.24,-20.80,-34.39,-42.41,-6.47,-0.90,-11.75,-16.35,-7.01,-5.38,-57.99
1784664036.074000,19.51,-23.42,-18.08,-23.17,-25.43,-6.70,-19.36,-51.25,-45.91,-12.13,-3.22,-11.27,-15.18,-9.92,-9.77,-83.17
1784664036.074000,9.99,-22.17,-27.06,-27.34,-31.79,-9.54,-26.57,-66.57,-54.48,-15.60,-4.48,-16.95,-17.94,-14.22,-16.99,-126.58
1784664036.077000,-52.38,-20.15,-35.99,-41.00,-41.38,-11.65,-38.38,-57.57,-64.72,-10.61,-2.12,-22.65,-19.76,-12.66,-25.28,-157.93
1784664036.077000,-94.99,-20.15,-36.84,-52.91,-46.07,-14.83,-44.81,-24.42,-69.72,1.85,3.37,-23.50,-15.94,-5.58,-30.74,-162.98
1784664036.186000,-96.07,-21.48,-30.14,-54.79,-44.94,-17.05,-44.85,7.39,-69.14,13.93,8.56,-20.95,-9.34,1.11,-30.95,-147.90
1784664036.186000,-76.45,-26.20,-19.54,-50.06,-41.73,-16.67,-44.69,18.74,-66.93,21.07,11.08,-13.06,-5.05,7.68,-26.96,-115.40
1784664036.187000,-17.76,-37.98,-5.06,-43.68,-35.61,-16.65,-43.84,13.78,-62.10,24.51,11.44,6.08,-2.94,18.80,-21.52,-57.31
1784664036.187000,103.90,-51.76,10.66,-34.68,-24.61,-19.56,-35.09,0.63,-51.24,22.96,11.00,30.55,-1.63,29.80,-16.96,19.82
1784664036.191000,214.87,-53.53,15.73,-25.31,-15.36,-21.52,-19.92,-22.36,-39.29,11.36,9.83,39.40,-4.68,27.45,-14.87,78.04
1784664036.191000,190.41,-37.46,1.19,-25.71,-17.95,-17.33,-11.49,-49.83,-37.35,-7.81,7.51,21.09,-14.71,9.22,-16.24,82.10
1784664036.302000,28.69,-17.13,-22.03,-39.71,-30.78,-9.70,-16.33,-59.94,-47.48,-20.95,4.78,-6.79,-24.83,-8.07,-20.21,44.54
1784664036.302000,-115.86,-10.90,-31.68,-54.26,-39.97,-6.24,-24.10,-40.58,-58.10,-18.98,3.05,-16.32,-24.83,-7.70,-23.20,6.97
1784664036.305000,-121.34,-18.58,-22.11,-53.37,-36.43,-7.71,-23.37,-13.00,-58.82,-10.32,2.46,-4.28,-15.66,5.06,-21.34,-18.75
1784664036.305000,-46.29,-22.10,-11.46,-39.33,-26.14,-6.42,-18.41,-9.08,-53.16,-9.10,1.97,6.25,-9.35,10.32,-14.29,-55.15
1784664036.308000,-28.06,-9.78,-16.21,-31.60,-20.53,1.95,-20.40,-29.39,-52.64,-15.31,1.69,-1.06,-13.15,-1.10,-5.56,-109.26
1784664036.308000,-84.59,8.28,-28.17,-43.77,-22.58,11.64,-27.72,-40.94,-62.15,-15.54,3.43,-17.01,-21.23,-18.67,1.15,-152.79
1784664036.361000,-92.08,13.13,-25.03,-67.50,-26.04,13.86,-25.14,-19.63,-74.29,-3.02,7.65,-23.81,-23.95,-26.03,4.68,-157.05
1784664036.361000,36.48,1.18,-0.78,-82.72,-24.71,7.08,-4.56,16.76,-78.36,10.84,11.12,-17.63,-19.19,-18.09,5.76,-128.06
1784664036.364000,214.25,-11.27,23.76,-78.63,-18.35,-1.26,20.76,28.23,-73.58,9.58,9.92,-7.87,-11.87,-4.36,5.59,-97.07
1784664036.364000,280.03,-8.25,26.15,-59.64,-9.64,-2.94,30.39,0.45,-68.67,-7.68,4.50,-1.40,-6.18,3.15,6.02,-81.86
1784664036.424000,194.57,8.65,9.77,-35.85,0.71,2.64,20.80,-41.07,-69.21,-25.00,-0.44,4.15,-2.01,2.03,9.27,-71.99
1784664036.424000,55.19,26.18,-4.53,-16.83,11.58,9.95,5.46,-62.96,-72.83,-27.97,-1.08,11.27,1.27,-2.63,14.85,-55.43
1784664036.427000,-44.43,33.79,-6.02,-11.34,18.19,14.55,-4.16,-53.17,-75.59,-17.70,2.45,16.15,2.49,-6.87,17.94,-41.22
1784664036.427000,-73.57,27.65,0.35,-21.81,17.79,15.40,-5.76,-19.62,-75.16,-6.08,7.68,15.79,2.62,-9.60,14.15,-43.46
1784664036.430000,-23.39,9.78,8.20,-37.53,15.46,12.42,0.37,20.13,-68.70,-2.25,11.92,14.23,6.15,-9.47,5.78,-55.03
1784664036.430000,90.08,-9.92,14.03,-41.20,17.26,5.85,12.34,43.43,-55.25,-6.29,12.66,16.60,14.12,-5.30,0.29,-53.81
1784664036.482000,187.80,-17.36,12.06,-27.35,20.38,-1.73,21.64,34.71,-40.77,-12.51,8.76,20.60,19.83,0.76,1.94,-32.83
1784664036.482000,175.88,-7.53,-1.13,-9.50,16.78,-6.09,18.00,3.34,-34.56,-13.50,2.49,20.26,16.43,5.58,7.21,-4.86
1784664036.485000,53.79,8.18,-17.53,-4.23,5.83,-5.77,2.14,-19.76,-38.80,-3.61,-1.25,17.31,6.56,10.54,9.62,22.72
1784664036.485000,-80.74,13.94,-24.23,-13.15,-4.04,-3.04,-13.62,-13.20,-46.15,14.69,0.56,19.21,-0.81,18.63,6.78,50.82
1784664036.489000,-143.31,5.76,-18.82,-25.49,-6.78,-0.63,-19.62,14.11,-48.67,30.09,6.12,26.48,-0.99,27.62,1.70,68.58
1784664036.489000,-116.73,-9.54,-8.33,-31.84,-4.47,-1.18,-17.34,39.03,-44.29,33.07,11.01,34.21,4.53,33.30,-1.10,63.73
1784664036.492000,-9.68,-25.02,3.69,-29.56,-0.75,-7.10,-13.00,47.57,-34.00,24.05,12.42,41.94,13.46,35.23,0.97,50.54
1784664036.492000,142.82,-34.81,17.22,-19.85,3.64,-15.94,-9.73,35.45,-19.58,8.62,10.56,48.71,23.09,32.90,6.89,56.05
1784664036.496000,243.96,-32.07,25.84,-5.83,6.52,-19.34,-7.49,3.45,-6.18,-8.69,7.13,45.03,27.44,22.42,12.24,78.43
1784664036.496000,198.51,-15.41,18.62,8.08,3.09,-11.71,-5.77,-37.44,-0.98,-23.98,3.08,23.14,20.41,3.23,12.32,82.37
1784664036.604000,25.49,6.00,-5.81,19.09,-7.69,2.09,-4.28,-67.26,-5.79,-32.84,-1.73,-8.62,3.00,-16.94,6.39,40.41
1784664036.604000,-149.36,19.35,-33.79,26.05,-20.15,11.19,-2.96,-70.70,-14.48,-31.45,-6.74,-30.70,-15.45,-28.37,-1.44,-34.15
1784664036.607000,-204.79,19.41,-47.95,25.56,-26.28,9.38,-1.63,-48.82,-18.71,-18.58,-9.62,-30.20,-24.57,-27.96,-5.91,-99.01
1784664036.607000,-102.73,10.74,-41.16,14.37,-21.07,-0.68,0.34,-18.53,-14.37,0.58,-8.49,-10.20,-20.68,-20.18,-4.86,-117.69
1784664036.610000,93.07,1.29,-20.65,-2.25,-6.79,-11.66,2.85,-0.02,-3.88,14.06,-4.68,14.84,-8.13,-11.79,0.05,-85.09
1784664036.610000,243.39,-4.44,-2.65,-11.87,6.17,-16.93,4.09,-2.22,6.32,12.22,-2.00,28.89,4.05,-6.72,5.71,-30.54
1784664036.614000,232.80,-7.66,0.11,-7.56,7.10,-14.32,2.66,-16.68,11.17,-1.31,-2.84,25.00,8.33,-3.88,9.64,9.07
1784664036.614000,85.93,-13.02,-9.76,6.59,-3.73,-8.01,0.81,-25.78,11.40,-12.49,-6.11,12.06,4.88,1.37,10.98,22.61
1784664036.619000,-48.87,-22.32,-18.25,23.00,-15.07,-4.67,3.51,-21.63,12.58,-12.56,-9.29,5.74,0.30,11.54,10.86,20.99
1784664036.619000,-59.72,-30.15,-17.21,36.21,-17.85,-6.11,11.60,-14.96,18.42,-6.71,-11.15,9.88,-0.99,21.96,10.56,9.76
1784664036.621000,17.47,-28.91,-12.07,41.46,-14.66,-8.16,18.21,-20.24,25.64,-4.87,-11.53,13.55,-1.06,23.36,9.54,-14.62
1784664036.621000,65.28,-17.90,-11.87,35.45,-14.20,-7.06,15.46,-37.91,27.77,-7.85,-10.02,8.30,-3.26,11.40,6.96,-49.13
1784664036.664000,32.72,-4.69,-17.97,21.37,-19.37,-3.89,4.55,-55.29,23.68,-6.93,-6.08,1.37,-5.81,-7.64,4.82,-80.41
1784664036.664000,-12.17,2.18,-24.53,9.27,-23.66,-2.78,-3.42,-59.08,20.36,3.16,-0.46,7.04,-3.38,-21.88,6.68,-93.87
1784664036.669000,17.29,0.00,-26.19,7.51,-20.12,-6.02,0.60,-45.89,25.12,15.32,4.37,25.89,5.04,-23.96,12.84,-83.13
1784664036.669000,101.97,-7.76,-22.84,13.89,-11.49,-11.09,11.92,-25.05,35.78,17.44,5.60,39.50,12.56,-15.62,18.22,-53.64
1784664036.671000,136.72,-16.52,-17.88,18.10,-7.58,-13.11,16.51,-8.25,42.35,6.94,2.78,31.47,11.58,-3.16,17.08,-14.94
1784664036.671000,72.43,-25.72,-12.20,14.07,-12.51,-11.46,8.36,4.61,39.52,-5.96,-1.41,9.41,3.42,10.24,9.42,30.71
1784664036.748000,-10.01,-37.66,-1.98,8.10,-18.57,-11.20,-2.22,21.85,34.01,-9.95,-3.68,-1.96,-2.47,24.95,1.46,83.35
1784664036.748000,8.37,-50.98,15.60,11.66,-14.89,-16.21,-0.06,42.82,37.16,-4.24,-3.21,11.12,1.03,38.92,-0.30,129.89
1784664036.783000,140.53,-58.59,36.59,26.66,-0.29,-23.25,16.86,52.80,51.38,2.71,-2.09,35.53,10.98,46.32,4.77,144.61
1784664036.783000,261.19,-54.31,52.17,40.47,14.72,-24.23,33.18,38.09,65.71,2.64,-2.66,44.01,16.96,43.50,11.04,110.55
1784664036.786000,226.79,-40.49,55.33,37.24,18.27,-14.68,30.84,5.70,66.20,-5.60,-4.47,23.28,11.59,33.68,12.02,45.35
1784664036.786000,36.26,-27.31,46.32,15.07,8.47,-0.44,9.03,-15.52,51.33,-15.94,-4.47,-9.72,-0.74,25.10,6.18,1.55
1784664036.789000,-144.24,-23.62,32.54,-8.83,-4.46,6.55,-12.38,-2.75,35.61,-20.28,-0.83,-23.52,-7.46,23.85,-2.28,20.58
1784664036.789000,-149.70,-27.52,21.02,-13.87,-8.41,1.21,-13.04,31.08,34.80,-16.20,4.40,-6.64,-2.05,26.35,-7.54,81.89
1784664036.792000,-1.67,-27.48,10.21,1.47,-3.22,-8.51,5.00,47.07,48.13,-9.50,7.47,18.78,7.74,21.63,-6.68,118.13
1784664036.792000,116.88,-15.96,-6.01,17.31,-0.55,-10.89,19.52,25.21,59.33,-6.45,7.12,23.15,8.92,5.56,-1.21,91.25
1784664036.796000,78.12,-0.65,-24.49,15.07,-7.67,-4.22,14.54,-10.60,56.08,-5.34,5.51,4.25,-0.91,-10.26,4.83,38.22
1784664036.796000,-47.08,3.23,-30.79,-1.44,-16.79,2.29,-1.31,-21.20,44.23,-0.05,5.17,-12.38,-10.62,-10.57,8.31,24.49
1784664036.799000,-94.74,-7.55,-17.04,-12.19,-15.50,1.06,-7.23,0.81,39.38,8.82,6.22,-7.19,-9.45,3.68,8.93,61.89
1784664036.799000,-19.03,-18.43,3.87,-6.00,-4.10,-4.57,3.25,25.14,46.94,12.91,6.71,9.55,-0.25,14.69,8.07,96.17
1784664036.844000,63.26,-14.43,10.54,7.18,4.26,-5.89,15.71,24.35,56.40,8.20,5.16,13.64,4.82,9.31,6.48,78.92
1784664036.844000,40.06,0.87,-1.46,10.84,1.02,-0.90,15.06,6.57,56.02,2.78,2.71,-0.25,0.44,-4.55,4.56,29.60
1784664036.903000,-49.26,9.72,-14.68,2.80,-6.88,3.71,4.56,-0.77,47.59,6.69,1.89,-13.02,-5.74,-8.82,3.69,7.41
1784664036.903000,-78.74,2.76,-12.79,-4.66,-7.37,2.42,-0.87,9.51,42.43,16.96,2.95,-8.54,-4.85,1.01,5.32,32.85
1784664036.906000,-12.03,-9.76,-1.02,-3.25,-0.03,-1.58,4.21,16.74,45.37,19.92,3.09,4.66,0.75,10.60,8.55,63.85
1784664036.906000,53.00,-12.20,2.54,0.59,3.91,-1.29,9.50,4.39,49.06,9.18,0.16,6.35,1.20,6.39,10.05,54.98
1784664036.909000,21.72,-3.20,-8.34,-3.52,-2.55,4.04,4.48,-15.91,45.11,-5.25,-4.29,-7.52,-7.06,-7.05,7.33,15.72
1784664036.909000,-79.68,5.85,-21.47,-14.78,-13.23,8.24,-7.62,-21.90,35.36,-9.69,-6.78,-21.86,-16.81,-15.16,1.53,-10.57
1784664036.912000,-157.55,8.15,-23.64,-23.12,-17.61,7.50,-15.76,-10.78,28.32,-3.05,-5.91,-24.81,-19.79,-13.32,-3.61,-9.24
1784664036.912000,-165.28,7.09,-15.03,-23.07,-12.99,4.44,-14.80,2.90,28.06,5.61,-3.22,-19.18,-15.53,-9.75,-5.25,-5.33
1784664036.916000,-116.16,5.66,-5.12,-18.44,-3.84,1.96,-7.43,10.90,31.38,10.34,-1.00,-10.88,-9.35,-10.54,-3.98,-17.33
1784664036.916000,-30.96,1.55,-0.88,-13.95,5.54,-1.08,2.60,15.47,34.18,11.21,-0.30,-0.41,-5.80,-11.57,-2.78,-30.60
1784664036.920000,64.37,-4.67,-2.23,-9.12,12.54,-5.19,12.11,14.91,35.99,7.82,-0.66,9.41,-5.88,-7.97,-3.72,-25.46
1784664036.920000,113.95,-6.04,-6.51,-3.31,13.63,-6.64,15.64,2.54,37.11,-1.28,-1.18,9.24,-8.53,-3.20,-6.08,-8.22
1784664037.086000,71.04,1.15,-11.96,-0.55,6.68,-2.45,8.89,-17.76,35.93,-12.42,-1.46,-4.86,-11.77,-2.68,-7.79,4.46
1784664037.086000,-29.55,9.84,-14.78,-3.29,-3.61,3.57,-3.61,-28.12,32.36,-17.16,-1.48,-21.16,-11.79,-3.68,-7.71,14.72
1784664037.202000,-85.62,9.94,-9.42,-5.86,-7.52,4.09,-9.96,-16.97,30.67,-12.03,-1.31,-23.07,-5.21,0.37,-6.32,33.62
1784664037.202000,-40.46,1.87,2.87,-1.52,-0.78,-2.31,-3.84,3.62,34.24,-4.47,-1.64,-9.90,5.06,7.78,-4.93,52.24
1784664037.268000,45.26,-3.59,10.87,6.37,9.26,-8.83,6.97,9.85,39.36,-5.04,-3.73,0.93,9.95,8.68,-4.84,47.65
1784664037.268000,66.17,0.35,5.18,7.14,11.31,-8.98,9.17,-5.25,38.70,-14.73,-7.90,-4.68,3.84,-1.06,-6.98,18.87
1784664037.268000,0.10,7.97,-9.29,-3.07,2.99,-4.51,-0.28,-24.15,30.79,-23.99,-12.60,-20.49,-8.05,-12.81,-11.37,-4.18
1784664037.268000,-80.40,11.65,-19.15,-15.88,-7.94,-1.38,-12.05,-28.95,22.05,-24.81,-15.79,-30.69,-16.04,-16.63,-15.55,-0.78
1784664037.321000,-117.62,14.84,-18.73,-21.39,-14.46,-0.49,-17.69,-22.14,18.14,-18.90,-16.53,-31.27,-17.35,-14.39,-15.35,9.56
1784664037.321000,-124.29,24.71,-13.31,-19.64,-16.13,1.66,-17.65,-14.33,17.94,-11.68,-14.91,-29.30,-15.54,-14.47,-9.43,-2.84
1784664037.325000,-115.59,36.82,-9.22,-18.16,-13.82,4.92,-14.37,-5.40,17.72,-4.45,-11.69,-25.89,-11.67,-17.78,-1.89,-30.43
1784664037.325000,-70.33,40.60,-8.84,-21.44,-7.43,5.34,-7.08,6.20,16.83,2.78,-8.41,-17.03,-4.69,-18.58,1.56,-36.94
1784664037.329000,-3.61,36.94,-12.68,-28.04,-0.87,2.73,1.06,8.80,16.20,6.36,-6.61,-8.90,1.20,-16.79,-1.12,-10.96
1784664037.329000,7.07,35.96,-17.97,-35.87,-0.03,0.90,0.97,-7.61,15.87,2.49,-6.08,-12.59,-0.55,-18.81,-6.69,14.83
1784664037.386000,-69.47,40.23,-18.51,-42.10,-3.58,1.22,-9.80,-32.64,16.54,-7.43,-5.16,-25.03,-8.82,-26.16,-9.36,7.02
1784664037.386000,-156.43,43.33,-12.75,-39.85,-4.81,2.34,-21.02,-48.81,18.90,-18.24,-3.08,-33.06,-16.18,-32.83,-5.99,-30.01
1784664037.387000,-171.40,41.73,-8.53,-26.23,-2.49,4.31,-22.81,-53.58,19.65,-24.77,-0.75,-33.17,-18.94,-34.34,0.71,-70.07
1784664037.387000,-126.20,38.18,-13.50,-12.41,-1.62,8.18,-17.28,-56.01,13.36,-24.27,0.90,-33.09,-19.70,-32.54,5.23,-95.49
1784664037.443000,-88.47,36.03,-24.52,-14.33,-4.66,13.18,-13.08,-59.53,-0.44,-17.84,1.92,-38.03,-21.73,-30.44,4.89,-99.86
1784664037.443000,-89.88,34.73,-30.77,-32.99,-7.96,16.14,-14.69,-57.95,-14.66,-8.06,3.16,-42.96,-24.22,-27.32,1.35,-81.01
1784664037.447000,-93.35,30.65,-25.32,-51.89,-5.08,13.00,-19.33,-46.82,-20.38,4.63,5.27,-36.12,-23.15,-21.14,-2.44,-45.18
1784664037.447000,-47.40,22.02,-12.17,-54.44,7.54,2.53,-21.63,-31.50,-14.80,17.81,7.10,-12.08,-16.26,-12.63,-4.63,-8.67
1784664037.450000,38.46,11.65,-2.06,-38.56,25.29,-10.11,-18.94,-21.05,-3.16,22.76,5.83,17.06,-6.40,-4.84,-4.75,14.16
1784664037.450000,112.41,3.27,-0.09,-13.77,37.35,-17.15,-10.94,-17.62,7.79,12.58,0.28,31.28,0.97,0.77,-3.71,24.70
1784664037.453000,156.44,-2.32,1.30,10.08,37.32,-16.94,1.99,-15.72,16.03,-7.73,-6.63,26.39,2.54,6.38,-3.09,38.13
1784664037.453000,177.32,-5.23,12.64,27.18,29.11,-14.90,15.36,-11.77,22.48,-25.66,-10.43,17.40,-1.72,13.20,-3.57,60.94
1784664037.457000,151.78,-3.87,30.64,33.39,20.18,-14.82,19.44,-8.41,25.64,-32.76,-9.35,15.35,-9.81,15.76,-4.28,75.47
1784664037.457000,54.96,2.27,37.68,26.13,12.32,-13.76,8.36,-8.57,21.32,-29.30,-5.34,12.33,-18.17,6.67,-4.55,59.77
1784664037.505000,-79.41,9.93,21.47,7.91,2.22,-7.53,-12.15,-11.85,8.03,-21.82,-1.96,-4.66,-22.83,-12.04,-5.35,15.71
1784664037.505000,-178.02,14.35,-9.27,-13.35,-10.24,2.33,-29.64,-16.20,-9.37,-17.19,-1.07,-32.09,-21.73,-28.19,-7.98,-32.19
1784664037.508000,-193.82,12.67,-33.12,-28.66,-17.61,9.47,-34.51,-19.23,-22.42,-16.56,-1.49,-48.70,-15.46,-30.91,-11.60,-58.52
1784664037.508000,-138.46,5.29,-37.23,-32.41,-11.39,9.80,-24.25,-19.61,-25.43,-16.13,-1.33,-37.65,-7.07,-19.65,-13.41,-54.39
1784664037.511000,-65.33,-4.38,-27.21,-24.90,6.56,5.88,-4.26,-18.40,-19.66,-14.00,-0.93,-8.09,-1.44,-3.06,-12.00,-29.91
1784664037.511000,-26.35,-11.33,-18.25,-12.61,21.81,3.68,12.54,-17.22,-11.82,-12.41,-1.95,10.89,-2.00,8.39,-9.37,-3.49
1784664037.514000,-30.63,-13.39,-18.60,-3.95,21.14,5.44,14.31,-13.46,-8.07,-11.95,-4.46,1.27,-6.64,10.89,-8.81,16.45
1784664037.514000,-28.25,-14.72,-21.62,-0.27,7.45,6.86,3.74,-2.05,-7.83,-9.95,-6.81,-24.35,-8.42,10.22,-11.24,37.01
1784664037.519000,41.33,-19.90,-15.71,6.16,-4.53,2.86,-4.03,12.27,-5.16,-7.40,-8.47,-40.50,-3.42,13.51,-14.82,57.55
1784664037.519000,151.37,-25.48,-1.45,18.55,-6.99,-4.55,-1.85,14.64,1.14,-9.38,-10.59,-39.61,3.24,18.93,-17.65,56.14
1784664037.564000,185.69,-24.84,8.39,26.18,-5.51,-8.17,1.00,2.80,3.33,-14.15,-12.97,-33.46,4.03,18.31,-19.54,24.35
1784664037.564000,86.40,-20.56,6.38,19.64,-6.29,-5.58,-3.29,-1.60,-4.35,-10.84,-12.88,-28.43,0.79,9.85,-20.87,-2.13
1784664037.570000,-44.53,-22.21,0.22,8.91,-5.77,-2.18,-6.22,19.53,-14.98,4.74,-8.51,-17.41,3.23,2.54,-21.10,16.73
1784664037.570000,-55.47,-30.62,1.45,12.42,2.24,-3.16,3.77,50.34,-15.81,19.56,-2.21,0.71,14.15,3.86,-19.41,63.83
1784664037.571000,61.22,-34.02,8.92,29.85,14.04,-6.32,20.26,56.18,-5.20,17.31,1.26,10.05,23.03,9.08,-15.99,79.01
1784664037.571000,158.04,-24.78,11.10,39.27,18.55,-6.31,24.01,29.11,4.16,0.24,0.20,-2.37,19.01,9.93,-12.20,39.28
1784664037.574000,130.87,-12.25,4.93,25.62,12.69,-3.59,9.02,0.64,1.84,-12.04,-2.39,-24.94,6.08,8.47,-9.53,-6.63
1784664037.574000,43.59,-10.88,0.96,1.03,5.63,-3.64,-8.71,0.49,-7.17,-7.55,-3.35,-34.33,-2.10,11.63,-8.14,-4.70
1784664037.624000,6.66,-20.00,6.41,-11.51,4.52,-7.51,-12.92,18.66,-10.88,3.28,-3.25,-26.38,-0.37,16.03,-6.91,29.07
1784664037.624000,17.97,-26.08,14.39,-6.82,5.19,-9.81,-6.91,25.60,-6.85,4.25,-3.85,-17.93,3.75,11.47,-5.71,35.39
1784664037.627000,3.33,-23.93,15.10,1.90,2.57,-7.45,-3.28,16.51,-3.77,-4.02,-4.29,-17.79,4.29,-0.80,-6.09,0.36
1784664037.627000,-37.74,-22.74,10.03,6.19,1.63,-4.43,-2.96,11.55,-8.03,-8.79,-2.90,-14.76,5.27,-6.07,-8.42,-26.09
1784664037.630000,-22.81,-29.06,8.26,11.38,9.33,-5.73,2.82,17.95,-15.11,-6.54,-1.29,-0.43,11.44,3.28,-10.16,-6.13
