timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
1784664051.786000,-88.59,-13.70,3.13,5.98,-28.54,-7.32,-15.36,25.78,-36.43,20.61,0.13,-44.88,-29.14,20.17,-9.52,25.11
1784664051.786000,68.15,-25.14,24.98,15.30,-18.76,-15.59,4.82,41.78,-29.47,24.14,3.57,-25.11,-18.88,31.19,-3.78,52.74
1784664051.788000,144.04,-27.50,26.41,21.29,-8.18,-13.22,15.65,19.86,-21.04,8.50,1.19,-7.90,-8.30,18.92,0.06,19.90
1784664051.788000,59.79,-23.95,7.43,12.24,-3.18,-2.41,5.99,-11.12,-16.74,-8.39,-3.26,5.99,-0.21,-0.98,-1.19,-24.23
1784664051.791000,-77.81,-24.93,-10.09,-4.88,-1.66,4.93,-12.02,-15.79,-14.85,-10.87,-5.32,22.79,7.20,-6.92,-4.95,-23.10
1784664051.791000,-117.99,-33.65,-8.83,-13.74,1.57,1.26,-19.06,8.61,-10.98,-0.20,-4.07,41.51,14.96,5.28,-6.07,22.34
1784664051.794000,-52.54,-41.53,4.30,-10.04,5.15,-8.26,-12.27,33.63,-6.75,11.49,-1.78,50.40,19.09,20.98,-3.19,64.98
1784664051.794000,-6.87,-39.95,8.39,-5.14,2.12,-12.52,-6.26,33.81,-8.59,15.31,-0.94,42.02,14.41,24.68,0.10,73.15
1784664051.844000,-73.64,-30.64,-6.65,-10.19,-10.09,-6.87,-13.59,11.40,-18.44,11.39,-2.21,24.53,1.43,14.97,0.15,58.61
1784664051.844000,-197.49,-22.44,-28.15,-24.18,-23.49,1.86,-29.65,-8.17,-28.68,6.07,-4.23,14.42,-11.11,4.44,-2.98,51.48
1784664051.902000,-225.04,-22.12,-32.79,-36.71,-24.64,2.49,-37.94,-2.20,-27.75,4.34,-5.29,21.34,-12.54,5.99,-6.20,66.68
1784664051.902000,-77.05,-28.82,-12.79,-38.43,-8.81,-7.30,-28.88,24.69,-12.52,2.78,-5.74,38.42,-2.30,16.84,-6.64,91.26
1784664051.905000,132.96,-34.27,12.00,-29.22,11.26,-16.88,-10.95,44.11,5.13,-6.00,-7.61,45.94,6.83,20.50,-4.22,94.01
1784664051.905000,199.52,-30.14,15.26,-17.33,16.48,-15.13,-1.36,34.83,8.76,-20.35,-11.18,30.23,2.88,8.35,-1.67,56.54
1784664051.908000,58.53,-18.54,-4.61,-9.70,2.68,-4.54,-6.54,6.75,-4.45,-27.82,-13.75,1.31,-10.17,-7.48,-1.74,0.33
1784664051.908000,-138.78,-10.35,-24.31,-4.72,-15.08,2.44,-15.70,-13.65,-20.35,-20.77,-13.12,-16.88,-17.63,-9.94,-4.30,-35.59
1784664051.911000,-213.01,-10.46,-25.96,1.90,-21.30,-0.24,-16.08,-17.28,-24.36,-7.23,-10.43,-16.21,-12.85,0.57,-6.63,-43.86
1784664051.911000,-149.47,-12.70,-15.10,7.62,-16.28,-6.34,-8.75,-16.19,-16.53,0.33,-8.27,-11.65,-3.21,9.63,-6.78,-46.98
1784664051.962000,-61.73,-11.47,-6.35,6.33,-10.98,-7.90,-3.72,-17.55,-8.66,0.92,-7.36,-16.40,2.19,9.89,-5.41,-51.26
1784664051.962000,-38.77,-8.36,-5.35,-2.12,-12.89,-4.49,-6.07,-15.12,-10.39,2.07,-6.77,-24.69,2.06,6.97,-4.27,-38.35
1784664051.965000,-80.83,-5.95,-8.62,-12.11,-20.08,-0.86,-13.21,-4.12,-20.16,7.10,-6.16,-23.75,-0.06,7.74,-4.27,-2.92
1784664051.965000,-120.85,-5.02,-9.09,-18.77,-23.60,-1.62,-19.42,11.88,-26.98,13.03,-5.87,-9.44,-0.14,13.28,-4.93,31.49
1784664051.970000,-76.79,-7.34,0.14,-20.20,-15.03,-8.11,-18.33,25.38,-20.68,16.71,-5.86,11.84,4.61,20.01,-4.60,42.07
1784664051.970000,57.50,-11.85,17.87,-16.33,3.70,-15.59,-7.45,28.15,-3.05,16.98,-6.19,25.74,11.65,20.45,-2.03,30.66
1784664051.971000,168.02,-11.33,30.95,-9.05,18.44,-15.56,6.07,16.64,11.50,13.58,-7.29,18.23,13.09,8.64,1.44,11.84
1784664051.971000,131.79,-2.22,26.29,-2.42,16.56,-5.59,10.47,-1.32,10.13,7.32,-8.65,-7.98,5.50,-9.55,2.47,-2.61
1784664051.975000,-24.71,6.63,7.50,1.35,1.93,5.59,3.95,-10.72,-3.99,0.47,-8.80,-29.90,-3.48,-18.33,-0.46,-4.68
1784664051.975000,-146.87,4.93,-8.83,5.78,-9.47,7.78,-3.03,-7.12,-15.66,-6.07,-7.22,-28.43,-4.21,-10.57,-5.13,-0.27
1784664051.978000,-144.84,-3.15,-14.46,14.52,-8.38,2.40,-3.47,-5.23,-15.90,-13.95,-5.18,-12.35,1.79,1.81,-8.27,-15.79
1784664051.978000,-85.70,-5.11,-16.26,22.90,-0.58,-0.59,-2.42,-17.18,-10.05,-21.68,-4.03,-5.75,5.26,4.21,-8.56,-65.24
1784664052.203000,-59.51,0.05,-19.56,21.62,3.90,2.46,-4.39,-29.60,-6.07,-21.76,-3.44,-14.41,3.85,-0.60,-6.52,-114.91
1784664052.203000,-42.80,1.25,-18.20,10.21,3.65,5.14,-2.37,-21.49,-2.94,-10.40,-2.41,-19.82,4.57,0.47,-2.66,-113.36
1784664052.204000,29.67,-5.23,-6.81,0.19,4.29,2.87,10.77,0.54,3.79,3.23,-1.55,-9.19,10.98,8.48,2.61,-60.33
1784664052.204000,118.40,-7.97,6.01,0.47,7.15,0.61,26.22,6.87,10.74,5.03,-2.35,4.82,16.22,10.52,7.44,-13.78
1784664052.207000,108.31,2.63,6.78,5.64,6.95,4.62,26.75,-13.17,9.44,-6.40,-4.34,4.28,12.92,0.24,8.60,-13.79
1784664052.207000,-16.43,18.09,-2.33,6.01,2.30,11.59,10.38,-33.09,-0.25,-16.87,-4.95,-6.13,5.01,-10.79,4.86,-30.53
1784664052.211000,-121.38,21.57,-4.17,3.23,0.61,12.17,-4.28,-23.54,-7.23,-14.59,-2.89,-6.56,3.24,-8.44,-0.57,-14.72
1784664052.211000,-94.26,11.00,8.74,5.22,6.93,4.71,-1.50,8.53,-3.18,-4.56,-0.05,7.62,10.17,4.60,-2.78,27.20
1784664052.214000,3.67,2.22,21.86,9.70,14.45,-1.22,11.67,29.84,6.49,-0.58,0.89,18.75,15.84,12.73,-0.23,46.46
1784664052.214000,30.06,8.07,17.94,5.52,13.28,3.21,16.89,20.92,10.71,-8.34,-0.27,10.95,10.58,6.45,4.24,24.67
1784664052.221000,-56.05,25.12,-1.57,-10.48,3.48,15.78,8.03,-8.78,6.70,-21.02,-1.63,-12.23,-3.63,-9.69,7.06,-9.46
1784664052.221000,-174.07,42.63,-20.63,-28.21,-6.25,26.63,-5.68,-38.09,0.25,-27.75,-1.61,-34.92,-16.35,-23.45,6.81,-28.35
1784664052.264000,-227.36,52.91,-26.21,-36.10,-7.61,27.23,-11.79,-52.49,-2.79,-22.35,0.07,-43.64,-19.10,-23.50,4.57,-34.06
1784664052.264000,-181.59,52.78,-17.65,-31.72,2.54,16.35,-3.37,-48.72,0.22,-6.33,3.02,-34.91,-10.96,-7.89,3.41,-42.11
1784664052.269000,-80.03,45.58,-3.76,-20.19,20.03,1.64,16.80,-32.58,9.46,11.63,6.16,-15.79,2.43,11.37,6.33,-60.53
1784664052.269000,-5.66,41.35,5.65,-7.66,33.42,-4.98,35.24,-14.97,20.68,20.33,7.88,0.09,12.76,17.19,12.96,-84.59
1784664052.270000,-11.42,46.68,7.05,1.24,32.19,2.17,37.08,-2.65,25.69,15.90,7.34,2.88,14.68,5.24,19.10,-98.11
1784664052.270000,-68.27,54.71,6.06,4.91,18.24,15.71,21.67,9.24,21.03,6.18,5.55,-2.16,11.12,-10.12,20.77,-80.80
1784664052.274000,-85.33,52.05,11.96,7.13,5.55,22.15,4.96,27.60,13.60,1.26,4.30,0.41,10.64,-11.97,18.26,-31.10
1784664052.274000,-14.44,36.08,25.38,12.48,4.77,16.60,1.73,46.16,12.02,2.63,4.43,15.14,16.75,0.08,15.18,19.01
1784664052.324000,77.97,18.61,35.17,17.94,12.09,7.16,9.40,51.74,15.51,5.28,5.57,28.75,23.72,12.26,14.04,33.91
1784664052.324000,99.03,10.25,33.33,16.36,17.46,3.47,15.85,44.47,17.58,6.71,7.23,29.60,25.52,15.23,14.57,18.18
1784664052.443000,61.02,9.27,27.03,9.28,18.65,5.88,17.33,37.01,17.23,8.35,8.89,22.81,23.58,12.22,16.07,6.85
1784664052.443000,48.11,9.75,28.02,7.56,19.66,9.18,18.64,32.99,18.42,9.62,9.23,17.88,21.82,9.40,18.28,12.41
1784664052.561000,75.80,11.94,35.00,15.69,19.77,11.40,19.68,22.21,20.60,6.83,6.88,12.81,19.03,6.88,19.73,9.58
1784664052.561000,71.45,17.70,35.19,23.65,13.56,13.74,13.87,2.07,17.96,0.54,2.62,1.68,12.33,2.12,18.19,-18.05
1784664052.564000,-1.68,22.25,22.84,20.93,1.65,15.21,0.76,-11.55,9.16,-2.43,-0.67,-10.16,4.54,-3.35,13.42,-45.66
1784664052.564000,-82.69,19.66,7.07,11.28,-7.38,13.46,-9.87,-6.24,1.04,1.05,-1.17,-12.27,1.51,-6.56,7.80,-46.17
1784664052.569000,-107.52,13.57,-1.45,5.41,-8.30,10.26,-10.93,6.43,-0.54,4.71,0.03,-6.67,2.94,-10.06,3.80,-36.46
1784664052.569000,-97.65,12.39,-2.26,5.64,-5.30,10.37,-6.92,8.34,2.22,3.31,1.31,-4.31,3.43,-18.03,2.06,-50.59
1784664052.571000,-108.11,15.35,-0.64,7.36,-3.50,14.42,-4.50,2.29,4.63,2.32,2.77,-6.08,1.72,-26.52,2.17,-83.02
1784664052.571000,-139.51,14.01,-0.67,10.19,-2.13,17.97,-2.79,1.89,6.14,9.38,4.51,-3.81,1.26,-27.28,3.56,-92.66
1784664052.574000,-151.38,7.26,-5.25,16.39,-0.45,18.00,0.25,3.50,7.00,20.25,4.74,0.69,1.54,-21.31,4.94,-62.80
1784664052.574000,-128.40,3.66,-15.42,21.50,-2.22,16.18,0.58,-9.25,4.56,21.58,1.96,-4.70,-2.69,-18.90,4.37,-29.24
1784664052.578000,-92.95,8.00,-25.94,18.02,-9.54,15.06,-5.71,-37.97,-2.53,7.31,-2.05,-22.69,-12.40,-25.30,1.25,-36.71
1784664052.578000,-73.71,14.34,-27.71,7.53,-17.73,14.32,-15.57,-64.60,-10.61,-13.34,-3.31,-39.92,-20.74,-34.51,-2.65,-85.77
1784664052.624000,-85.43,14.34,-17.66,1.18,-19.11,11.97,-22.84,-72.57,-14.07,-26.12,0.44,-41.90,-20.71,-38.41,-4.88,-136.60
1784664052.624000,-121.62,6.40,-1.99,7.09,-9.52,7.18,-24.69,-62.22,-10.45,-25.26,7.28,-26.78,-13.25,-35.65,-4.33,-150.86
1784664052.627000,-151.84,-4.28,10.36,21.66,7.06,1.44,-21.87,-45.54,-2.76,-15.30,12.50,-4.70,-5.16,-30.04,-1.36,-121.43
1784664052.627000,-141.33,-10.61,13.07,34.08,19.39,-1.95,-16.00,-32.10,3.12,-3.97,12.53,10.53,-1.20,-24.07,2.90,-72.20
1784664052.630000,-86.69,-9.31,5.38,36.46,17.90,-0.74,-8.86,-20.39,3.66,5.08,8.09,11.39,-0.30,-16.08,6.71,-31.18
1784664052.630000,-12.10,-5.23,-4.55,30.01,5.20,2.43,-1.61,-1.01,1.04,13.35,3.26,4.45,2.23,-2.85,8.35,-2.55
1784664052.636000,69.35,-7.10,-4.52,24.03,-5.52,1.91,6.80,29.27,1.52,21.63,1.43,4.39,9.92,14.61,7.87,24.72
1784664052.636000,145.88,-15.72,7.02,25.56,-5.07,-3.06,15.86,57.03,8.14,26.21,2.59,15.56,20.23,28.14,6.85,47.90
1784664052.803000,170.66,-21.91,17.32,29.55,2.07,-6.67,19.32,64.37,15.54,24.44,4.60,26.51,25.69,29.29,5.92,55.17
1784664052.803000,106.57,-19.86,16.64,26.30,6.61,-5.32,12.08,52.06,16.02,20.43,6.29,27.72,23.06,19.74,4.66,54.02
1784664052.806000,6.10,-14.74,11.90,17.49,7.65,-3.04,0.67,39.19,10.23,20.12,7.89,24.06,18.43,10.15,3.99,63.13
1784664052.806000,-25.68,-12.24,14.94,14.25,10.09,-4.69,-1.82,38.17,6.68,22.25,9.02,22.41,19.31,7.94,5.64,75.79
1784664052.809000,35.09,-8.90,23.38,19.12,12.91,-7.87,6.93,41.69,9.77,19.76,8.36,18.33,24.56,10.51,8.85,63.74
1784664052.809000,98.06,-0.01,23.60,20.86,9.65,-6.11,14.80,37.69,14.23,10.97,5.81,5.90,26.21,11.41,10.09,25.68
1784664052.813000,88.37,9.23,11.20,10.96,0.06,1.35,12.39,27.41,13.99,3.58,3.40,-7.44,20.47,9.48,7.26,2.39
1784664052.813000,43.96,9.88,-2.55,-3.43,-7.52,8.16,5.36,19.14,10.90,3.71,3.04,-9.58,11.81,7.29,2.56,22.31
1784664052.816000,40.10,3.65,-7.23,-9.29,-7.74,9.97,4.25,10.45,10.33,6.75,4.22,-3.26,5.28,3.02,-0.09,55.23
1784664052.816000,77.06,1.42,-5.25,-4.00,-4.73,9.26,9.46,-8.00,12.57,4.64,4.80,-3.16,0.81,-7.67,0.25,49.53
1784664052.820000,99.58,8.14,-3.92,4.19,-4.55,9.66,13.40,-34.26,13.11,-2.60,3.74,-14.64,-3.05,-22.55,1.18,-1.34
1784664052.820000,88.30,16.79,-5.04,6.35,-7.65,11.03,12.73,-54.71,9.74,-8.31,2.54,-26.89,-5.40,-33.34,0.37,-57.08
1784664052.924000,64.06,16.72,-4.95,0.42,-10.15,11.51,9.87,-60.13,6.40,-8.30,3.62,-25.17,-4.47,-35.35,-1.67,-81.10
1784664052.924000,25.70,4.06,0.40,-6.71,-8.93,10.41,5.15,-53.07,9.45,-3.58,7.49,-4.34,0.41,-31.17,-2.18,-69.78
1784664052.927000,-39.88,-13.81,10.09,-5.32,-4.62,8.05,-2.79,-41.39,20.44,3.28,11.64,25.18,8.15,-25.54,0.95,-39.99
1784664052.927000,-104.44,-23.14,15.98,4.97,-0.57,5.69,-10.81,-30.37,32.34,10.07,12.77,42.47,14.91,-20.04,6.56,-7.34
1784664052.931000,-122.43,-16.35,10.00,12.53,0.66,5.26,-13.48,-19.05,34.73,15.60,10.18,34.19,15.82,-12.71,10.73,23.75
1784664052.931000,-83.01,-0.92,-4.11,7.43,-0.05,6.50,-9.17,-1.14,24.85,20.95,6.48,10.14,11.00,-0.71,9.90,59.23
1784664052.936000,-1.75,7.65,-12.14,-5.45,1.29,6.13,0.67,26.03,11.66,27.13,4.85,-4.88,7.20,15.54,3.85,101.80
1784664052.936000,90.29,3.10,-6.39,-13.00,6.43,2.51,12.36,51.91,6.00,31.45,6.08,2.05,9.83,29.30,-3.81,135.65
1784664052.938000,133.75,-5.10,4.26,-10.98,10.62,-1.06,18.51,60.26,8.46,30.63,8.51,18.90,15.79,32.10,-8.19,138.84
1784664052.938000,78.44,-3.45,6.02,-6.46,8.04,-0.25,12.82,47.87,10.60,26.28,9.87,24.58,17.44,23.18,-6.94,112.22
1784664052.941000,-56.00,12.29,-4.71,-6.58,-0.92,5.46,-2.52,25.92,5.94,22.18,8.99,10.31,10.92,9.46,-1.93,76.64
1784664052.941000,-193.50,34.32,-21.33,-13.55,-11.63,13.09,-18.68,4.08,-4.34,19.15,6.92,-15.31,-0.52,-3.47,2.71,46.99
1784664052.986000,-266.95,47.16,-34.15,-25.60,-20.06,18.37,-27.97,-14.21,-13.95,17.75,6.65,-33.45,-8.08,-13.69,4.02,28.82
1784664052.986000,-251.32,38.49,-35.03,-35.61,-22.94,17.68,-27.22,-23.44,-16.64,19.78,10.00,-28.04,-3.34,-17.91,2.42,26.37
1784664052.987000,-156.82,13.19,-22.53,-34.27,-18.04,11.18,-16.62,-18.53,-9.96,22.05,14.59,-0.73,12.02,-13.17,1.16,34.29
1784664052.987000,-27.27,-6.54,-5.38,-20.57,-7.93,4.22,-0.44,-5.53,2.25,16.34,15.72,25.66,24.24,-3.90,3.12,33.43
1784664052.990000,63.49,-2.94,3.44,-6.39,-0.33,2.79,12.18,4.70,11.30,1.76,11.94,27.82,20.94,1.71,7.68,15.48
1784664052.990000,73.60,16.60,1.16,-4.65,0.34,5.85,14.66,14.30,11.92,-9.86,6.94,9.80,6.36,3.88,11.38,6.29
1784664052.994000,58.28,27.70,-0.07,-12.63,-0.19,5.40,12.26,33.72,9.22,-7.40,5.04,-0.27,-2.38,10.52,12.21,36.98
1784664052.994000,100.41,18.53,9.87,-16.18,5.95,-2.65,15.21,57.67,11.78,4.77,6.25,13.05,4.14,22.12,11.28,91.71
1784664053.044000,174.68,2.48,22.58,-10.99,15.34,-11.36,22.15,65.04,18.38,12.89,7.18,32.48,16.76,28.01,10.19,118.08
1784664053.044000,171.71,-2.36,23.03,-7.23,16.89,-11.90,21.38,48.25,19.34,12.05,6.02,34.65,21.13,22.51,9.38,96.02
1784664053.121000,69.61,3.64,12.49,-10.55,8.65,-5.90,10.19,26.25,11.88,9.31,4.38,22.72,15.78,14.68,9.37,61.41
1784664053.121000,-12.57,6.93,5.77,-12.56,2.05,-2.55,1.54,20.64,5.66,9.23,3.92,17.96,9.82,15.39,10.83,49.74
1784664053.121000,24.06,2.21,8.39,-5.85,6.00,-5.38,6.13,29.93,9.08,6.71,3.64,26.69,7.78,21.74,12.65,49.54
1784664053.121000,120.47,-1.37,10.26,2.14,14.68,-7.94,17.02,36.02,17.02,-2.29,2.03,32.06,5.63,21.69,12.15,32.75
1784664053.122000,150.31,4.65,3.26,-0.97,17.14,-3.66,20.17,30.99,18.59,-11.55,-0.11,20.04,0.50,11.44,8.45,6.65
1784664053.122000,93.27,16.29,-6.58,-14.06,12.54,5.22,13.93,23.60,12.41,-12.70,-0.84,-1.26,-3.84,-0.53,4.24,1.93
1784664053.122000,41.32,24.78,-9.64,-23.87,8.43,11.91,9.12,18.71,7.17,-7.79,0.09,-15.74,-3.47,-7.35,3.12,20.27
1784664053.122000,56.56,27.56,-5.58,-22.76,8.75,13.91,12.41,9.13,8.76,-6.05,1.54,-19.46,-0.19,-11.38,5.51,33.15
1784664053.122000,93.25,27.15,0.04,-16.00,11.42,13.67,17.99,-6.69,12.92,-10.01,2.96,-18.92,1.10,-15.39,8.63,28.37
1784664053.122000,75.16,26.23,2.91,-12.52,14.13,14.27,16.70,-17.24,11.97,-11.51,4.29,-20.31,-2.48,-16.67,9.57,19.64
1784664053.164000,-4.12,25.83,0.07,-16.42,15.45,16.40,7.14,-14.65,4.40,-2.47,5.15,-24.43,-9.55,-13.47,7.51,17.54
1784664053.164000,-92.31,22.76,-6.79,-24.65,13.25,17.08,-5.02,-2.86,-4.94,14.96,5.63,-24.15,-13.97,-7.49,3.85,24.84
1784664053.170000,-143.21,11.42,-7.44,-26.83,8.48,11.80,-13.31,12.49,-10.59,30.06,6.61,-8.83,-8.46,1.12,1.22,44.36
1784664053.170000,-135.96,-6.13,5.33,-13.15,6.94,1.35,-13.39,25.06,-9.98,32.02,7.74,20.83,7.28,11.06,1.30,63.00
1784664053.170000,-77.86,-16.53,20.96,11.04,10.73,-5.56,-5.72,23.24,-4.76,17.45,6.99,45.27,22.36,14.43,2.88,50.27
1784664053.170000,-15.17,-9.25,20.72,25.22,13.03,-1.19,2.53,4.13,-0.16,-5.23,3.56,42.85,23.36,5.53,2.85,0.47
1784664053.174000,9.04,8.07,2.93,15.60,8.17,10.36,4.47,-13.82,0.37,-19.63,-0.20,15.59,9.18,-7.51,-0.23,-42.65
1784664053.174000,19.44,16.88,-13.44,-6.98,0.83,16.49,3.15,-11.65,0.06,-16.86,-1.80,-11.37,-7.01,-11.25,-3.86,-35.91
1784664053.178000,73.50,10.15,-13.87,-19.53,-1.67,11.49,7.22,1.47,4.30,-5.99,-1.99,-19.20,-12.89,-5.59,-4.36,2.20
1784664053.178000,156.40,-1.08,-5.02,-14.06,-0.75,2.63,16.51,0.21,11.39,-2.23,-3.03,-13.22,-9.16,-2.80,-1.76,18.64
1784664053.285000,175.94,-4.45,0.13,-2.33,-2.68,-1.32,20.08,-18.40,13.14,-7.52,-4.77,-8.20,-4.51,-7.74,0.04,4.22
1784664053.285000,89.65,-1.14,2.17,4.95,-6.63,-1.58,11.49,-28.94,6.08,-11.31,-5.14,-7.92,-3.70,-10.41,-1.46,0.19
1784664053.287000,-18.56,-0.32,9.42,10.29,-4.98,-4.52,-0.84,-14.81,-2.59,-8.53,-3.96,-6.58,-4.77,-2.84,-4.09,26.84
1784664053.287000,-42.64,-4.64,18.87,17.47,3.80,-9.95,-4.78,6.85,-4.18,-6.55,-3.72,-4.07,-5.79,6.84,-4.15,48.73
1784664053.290000,7.38,-8.08,17.07,19.70,10.06,-11.07,-0.70,10.49,0.11,-12.18,-5.91,-7.57,-8.21,5.95,-1.34,28.29
1784664053.290000,44.89,-7.72,1.07,9.26,6.21,-5.47,2.32,-1.30,2.95,-19.84,-8.51,-15.66,-11.50,-3.23,1.30,-14.73
1784664053.293000,47.33,-9.06,-13.20,-7.19,-1.52,0.31,2.27,-4.58,2.71,-18.94,-8.59,-14.65,-10.80,-6.40,1.65,-27.70
1784664053.293000,62.03,-15.61,-10.73,-14.19,-2.18,-0.15,4.71,9.04,3.62,-9.03,-6.33,0.87,-4.44,1.94,0.34,1.80
1784664053.461000,89.01,-20.90,2.47,-7.57,3.43,-4.50,9.11,22.28,5.53,-0.33,-4.64,15.55,0.73,11.00,-1.43,32.39
1784664053.461000,60.82,-17.03,7.85,2.05,4.18,-5.82,6.72,19.03,2.49,-1.23,-5.48,11.39,-3.12,8.19,-3.28,27.89
1784664053.465000,-52.57,-5.13,-3.40,4.61,-5.96,-1.76,-6.74,1.60,-7.83,-11.33,-7.96,-10.59,-15.54,-7.06,-4.79,-5.48
1784664053.465000,-190.86,6.54,-23.31,-0.78,-21.18,3.92,-24.47,-20.93,-19.62,-24.28,-9.62,-33.63,-29.02,-24.59,-5.44,-39.30
1784664053.470000,-267.25,10.52,-35.69,-9.11,-31.27,5.36,-35.62,-42.77,-25.26,-32.52,-8.47,-42.37,-35.50,-32.78,-5.05,-47.07
1784664053.470000,-244.83,5.03,-29.36,-11.85,-30.85,-1.25,-34.46,-56.48,-22.39,-31.29,-4.22,-33.64,-30.51,-26.77,-3.51,-17.35
1784664053.472000,-145.96,-5.38,-8.84,-1.80,-21.77,-13.56,-22.67,-54.36,-14.11,-22.27,0.74,-16.59,-16.24,-11.85,-1.51,27.88
1784664053.472000,-24.78,-13.14,7.85,16.19,-10.46,-22.49,-7.16,-40.40,-5.38,-12.76,2.57,-4.97,-2.34,-0.03,-1.99,41.03
1784664053.476000,52.71,-13.74,5.74,24.84,-4.41,-19.50,2.68,-28.70,-0.90,-8.04,-0.18,-6.64,1.00,-0.27,-7.99,-1.92
1784664053.476000,41.87,-9.41,-13.31,12.44,-7.27,-5.24,0.71,-27.43,-2.92,-5.61,-4.59,-18.25,-7.76,-10.27,-17.77,-70.73
1784664053.524000,-39.47,-6.69,-33.16,-12.27,-15.39,10.76,-9.94,-33.60,-8.87,-0.18,-6.31,-29.36,-20.53,-19.41,-24.77,-110.80
1784664053.524000,-124.03,-11.59,-36.67,-28.12,-21.14,17.71,-19.63,-40.56,-13.39,8.06,-3.50,-30.48,-26.44,-19.42,-23.86,-90.27
1784664053.583000,-157.26,-25.70,-17.50,-20.68,-20.05,10.86,-21.36,-41.46,-13.21,13.92,2.17,-17.61,-19.39,-10.22,-15.68,-18.70
1784664053.583000,-134.46,-42.68,14.60,7.28,-12.93,-4.93,-14.32,-31.88,-8.09,14.54,6.79,4.89,-3.16,1.63,-4.83,59.64
1784664053.587000,-85.67,-50.00,37.86,37.50,-3.46,-17.59,-1.93,-16.67,0.38,12.18,6.86,23.13,9.71,7.56,3.66,92.07
1784664053.587000,-40.48,-40.62,35.06,47.91,3.72,-17.73,9.37,-5.63,8.29,10.25,2.29,23.30,8.46,3.77,6.18,59.43
1784664053.590000,-0.98,-22.97,10.85,30.88,5.87,-7.83,13.81,1.11,11.29,10.46,-3.06,8.29,-4.43,-3.34,2.34,-1.30
1784664053.590000,56.72,-13.05,-12.05,2.34,5.89,1.00,12.64,10.24,9.81,11.78,-5.34,-3.44,-16.10,-4.05,-4.11,-33.58
1784664053.593000,137.76,-15.94,-17.24,-13.51,9.12,1.88,11.79,17.41,8.28,9.33,-4.74,-0.12,-18.26,1.22,-7.91,-24.32
1784664053.593000,191.95,-22.06,-9.18,-9.20,15.19,-1.82,12.51,10.09,8.30,-0.79,-4.34,10.76,-14.49,3.60,-6.92,-5.55
1784664053.631000,159.40,-21.64,-1.20,2.27,17.16,-3.49,11.15,-9.36,7.54,-13.66,-5.62,14.57,-11.62,0.85,-3.55,1.58
1784664053.631000,47.69,-14.53,0.65,6.46,10.79,-0.68,6.82,-22.30,4.71,-18.50,-6.85,5.48,-10.95,-0.43,-1.59,4.55
1784664053.644000,-71.03,-6.40,-2.26,1.48,0.40,4.78,1.90,-18.66,0.87,-10.27,-5.69,-10.04,-10.75,3.18,-2.90,8.38
1784664053.644000,-130.51,-4.11,-5.15,-4.83,-6.85,9.20,-2.62,-4.87,-3.07,6.85,-1.68,-17.72,-10.56,9.12,-6.12,10.54
1784664053.647000,-111.58,-13.35,0.01,-2.30,-8.50,8.35,-6.29,12.34,-6.13,24.39,3.56,-4.54,-9.21,16.52,-7.99,17.22
1784664053.647000,-28.46,-32.82,17.04,14.40,-5.68,0.65,-5.73,28.88,-5.79,32.56,7.04,27.89,-4.36,25.67,-6.09,28.64
1784664053.764000,83.27,-49.74,34.93,37.64,-0.03,-9.22,1.92,33.70,-0.39,23.82,5.95,57.87,2.41,31.17,-0.97,22.60
1784664053.764000,163.20,-48.61,35.50,48.60,5.40,-13.52,12.28,19.06,6.94,1.85,0.29,59.90,4.77,25.17,4.04,-15.62
1784664053.770000,167.65,-28.25,15.90,35.49,7.51,-10.42,17.34,-1.78,10.84,-16.50,-6.21,31.90,0.28,9.19,5.52,-58.52
1784664053.770000,130.58,-5.01,-5.54,9.06,7.95,-6.29,16.50,-7.13,10.91,-16.87,-9.43,-1.15,-5.04,-5.17,3.57,-63.80
1784664053.821000,123.00,5.13,-11.40,-7.79,11.33,-6.85,15.96,3.88,11.14,-4.11,-8.76,-15.81,-4.91,-10.65,1.78,-32.77
1784664053.821000,148.44,1.93,-4.20,-5.75,17.07,-10.29,16.87,13.31,12.38,4.24,-6.40,-13.01,-0.64,-10.67,2.70,-6.76
1784664053.942000,152.47,-4.83,3.62,4.07,18.25,-11.77,13.93,14.20,11.99,0.45,-3.87,-7.13,3.59,-8.63,4.87,-4.59
1784664053.942000,133.88,-9.24,9.35,8.40,11.13,-10.96,7.49,18.07,11.16,-5.71,-1.26,-3.81,8.34,-1.92,5.80,-1.85
1784664053.945000,161.55,-10.98,19.14,7.59,2.50,-10.78,7.95,30.34,15.66,-3.25,0.65,2.43,16.15,8.82,5.46,20.52
1784664053.945000,262.99,-7.43,33.28,11.42,3.33,-10.47,23.15,36.95,27.89,5.00,0.70,14.25,24.81,13.99,5.56,42.05
1784664053.949000,356.04,7.33,42.25,24.34,15.92,-4.36,45.88,23.82,42.25,8.97,0.14,24.48,28.56,5.11,7.18,31.89
1784664053.949000,323.76,33.09,37.43,38.87,30.40,10.40,58.59,-1.97,49.35,6.52,2.43,24.30,24.93,-13.02,10.75,-5.83
1784664054.002000,146.89,57.81,21.96,44.02,35.40,27.71,51.18,-19.67,44.57,5.55,9.28,13.53,18.00,-24.87,16.48,-30.07
